Source	Type	Target	Oriented	Weight
P12814	pp	P08514	true	0.356291
Q9NS87	pp	Q12873	true	0.706548
O75592	pp	P49815	true	0.75
P11142	pp	Q15750	true	0.75
P18146	pp	P62993	true	0.543131
P07196	pp	Q12873	true	0.717303
Q96RT1	pp	Q9H2G2	true	0.426525
Q16630	pp	Q92945	true	0.426525
Q9Y297	pp	Q15628	true	0.85
P63104	pp	Q9UDY2	true	0.75
P03372	pp	Q92993	true	0.543131
Q09472	pp	O95352	true	0.543131
P62269	pp	O95819	true	0.426525
Q15714	pp	O60762	true	0.75
P61968	pp	Q9UK32	true	0.251739
P26006	pp	Q9UKX5	true	0.426525
Q13573	pp	P11021	true	0.36467
O14576	pp	Q9H4H8	true	0.251739
P14598	pp	Q9NWZ3	true	0.543131
O00141	pp	P04406	true	0.75
O96019	pp	Q9Y4A5	true	0.75
Q14164	pp	Q13561	true	0.75
P98175	pp	Q9H9G7	true	0.543131
P63104	pp	P41252	true	0.75
P08729	pp	Q16695	true	0.85
O43809	pp	O43318	true	0.426525
Q13573	pp	O96019	true	0.36467
P26599	pp	P26368	true	0.426525
O43809	pp	Q9UJW3	true	0.251739
Q00653	pp	Q8IZL8	true	0.426525
Q01892	pp	O00716	true	0.426525
P51610	pp	O43318	true	0.426525
O00231	pp	Q13432	true	0.717303
P12270	pp	Q9NRG9	true	0.426525
Q9Y3R0	pp	P42263	true	0.85
Q9Y3R0	pp	P42262	true	0.85
P11142	pp	P49407	true	0.426525
P16871	pp	P07437	true	0.543131
Q9UJM3	pp	P62993	true	0.85
P62993	pp	Q9NRF2	true	0.356291
Q9NQB0	pp	Q92793	true	0.356291
Q9ULL8	pp	P63261	true	0.356291
P46940	pp	Q15149	true	0.85
O15085	pp	P46108	true	0.75
P63104	pp	P31629	true	0.426525
P13501	pp	P17676	true	0.467552
P30291	pp	P63104	true	0.75
P58876	pp	P00533	true	0.426525
Q96A65	pp	Q13573	true	0.36467
Q15759	pp	O14543	true	0.251739
P06748	pp	P19525	true	0.75
Q13163	pp	Q7L266	true	0.251739
P19878	pp	P04899	true	0.75
P23511	pp	Q92624	true	0.717303
Q96LC9	pp	Q07820	true	0.426525
Q15233	pp	P04406	true	0.426525
Q9H307	pp	P63104	true	0.75
Q9NX09	pp	P63104	true	0.55563
P20290	pp	Q96BK5	true	0.75
P13196	pp	Q00535	true	0.251739
Q15796	pp	O15198	true	0.717303
P07437	pp	Q14204	true	0.356291
Q09472	pp	Q14653	true	0.75
Q09472	pp	P10827	true	0.356291
Q15172	pp	Q9BVP2	true	0.75
Q01201	pp	Q96GM5	true	0.75
P35568	pp	P17252	true	0.85
O00505	pp	P38398	true	0.426525
P32239	pp	P00519	true	0.75
Q15233	pp	Q01201	true	0.75
Q92499	pp	Q13573	true	0.36467
Q05397	pp	O14640	true	0.36467
Q9HAU0	pp	P54259	true	0.75
P37173	pp	P27986	true	0.85
Q9UM11	pp	P31689	true	0.717303
Q04912	pp	P36873	true	0.543131
Q16543	pp	P67870	true	0.426525
Q9NZI8	pp	Q9UHX1	true	0.75
Q09472	pp	P60568	true	0.543131
Q92997	pp	Q01974	true	0.426525
O15360	pp	Q8NFD5	true	0.426525
P60709	pp	Q13573	true	0.36467
P50591	pp	Q13546	true	0.426525
P35222	pp	P31749	true	0.75
Q16890	pp	Q8IZ08	true	0.717303
Q13227	pp	P04637	true	0.426525
P52272	pp	Q12933	true	0.426525
Q16594	pp	Q92831	true	0.426525
Q8N6Y0	pp	Q96GM5	true	0.426525
O60318	pp	Q14194	true	0.717303
P61626	pp	P10242	true	0.75
O60925	pp	P59665	true	0.426525
P28070	pp	P30504	true	0.36467
P62158	pp	Q9UQM7	true	0.75
P52948	pp	Q9UM73	true	0.426525
Q09472	pp	O95359	true	0.658416
Q10586	pp	Q96GM5	true	0.426525
O94972	pp	Q9Y4K3	true	0.75
P49792	pp	O15504	true	0.426525
P49790	pp	O15504	true	0.426525
P35222	pp	Q9NQB0	true	0.75
P13569	pp	Q14669	true	0.75
Q99460	pp	O43242	true	0.426525
P35626	pp	P34998	true	0.85
P04183	pp	P13942	true	0.251739
Q9UM73	pp	O14733	true	0.426525
Q8IZ08	pp	Q9Y5V3	true	0.413749
O60936	pp	P04637	true	0.36467
Q07157	pp	P04264	true	0.75
Q92793	pp	P63165	true	0.426525
Q15910	pp	P11308	true	0.36467
Q86UA6	pp	P19438	true	0.426525
O43734	pp	O43318	true	0.543131
Q09472	pp	P68104	true	0.36467
P49790	pp	Q14974	true	0.426525
Q99877	pp	P83916	true	0.426525
Q15717	pp	P16104	true	0.426525
P20073	pp	Q5RL73	true	0.251739
P12270	pp	P28482	true	0.426525
P18146	pp	O15105	true	0.543131
Q13263	pp	Q7L2J0	true	0.426525
P17931	pp	P13569	true	0.75
P15036	pp	Q9NR96	true	0.575549
P00403	pp	P63104	true	0.85
Q8N6T3	pp	P48730	true	0.426525
P05549	pp	P04637	true	0.426525
Q9UPN9	pp	Q86U86	true	0.543131
Q9Y2I6	pp	Q9NS73	true	0.717303
P42677	pp	P46783	true	0.426525
P42677	pp	P46782	true	0.426525
Q8N3Z6	pp	Q8TAD8	true	0.717303
P42677	pp	P46781	true	0.426525
Q9BV38	pp	Q16637	true	0.251739
Q9NQC7	pp	Q7Z434	true	0.75
Q8NG27	pp	Q9Y5V3	true	0.426525
P09917	pp	P51659	true	0.575549
O15111	pp	P84022	true	0.55563
Q9Y2X8	pp	Q9BYM8	true	0.535382
P53618	pp	Q9NRR5	true	0.717303
Q96CX2	pp	Q9Y4K3	true	0.75
Q96J02	pp	Q9H0E2	true	0.543131
O15530	pp	P00533	true	0.85
Q99460	pp	Q9UMX0	true	0.426525
Q13485	pp	P98177	true	0.85
P02741	pp	P08603	true	0.75
Q13263	pp	O75376	true	0.426525
P00533	pp	P04792	true	0.426525
O43390	pp	Q15750	true	0.251739
Q16539	pp	Q9HC29	true	0.543131
O14920	pp	P23396	true	0.75
Q9UHB6	pp	P13569	true	0.75
O43586	pp	P00519	true	0.426525
Q04917	pp	P62258	true	0.426525
P21333	pp	P27986	true	0.75
Q07666	pp	P46108	true	0.426525
Q04206	pp	P12236	true	0.426525
P51531	pp	O96019	true	0.426525
Q9HBI1	pp	P05556	true	0.356291
P31942	pp	P17844	true	0.251739
Q15942	pp	Q8IY92	true	0.543131
P46527	pp	P62258	true	0.75
P13645	pp	P84022	true	0.75
Q15311	pp	P17252	true	0.426525
Q9Y4K3	pp	P63261	true	0.75
O43463	pp	Q16254	true	0.426525
P19012	pp	Q7Z3B3	true	0.717303
P42226	pp	Q16695	true	0.85
P01100	pp	P49913	true	0.75
Q9BQ83	pp	P62158	true	0.543131
O14640	pp	Q9HCE7	true	0.426525
Q2M1K9	pp	Q9UH73	true	0.426525
O00459	pp	P36897	true	0.85
P01111	pp	Q04771	true	0.658416
P41743	pp	Q9BYG5	true	0.75
P27635	pp	Q15750	true	0.251739
O75165	pp	P49841	true	0.251739
O14576	pp	Q13748	true	0.356291
P52701	pp	Q13315	true	0.426525
P12931	pp	P35568	true	0.85
P35249	pp	P63104	true	0.75
P62158	pp	Q12933	true	0.75
P02768	pp	P17301	true	0.36467
P62258	pp	P07900	true	0.543131
P29590	pp	P04637	true	0.75
O43251	pp	P26368	true	0.251739
Q14247	pp	P16885	true	0.543131
Q15047	pp	O14530	true	0.717303
Q9UHD2	pp	P62258	true	0.543131
Q9UI14	pp	P68371	true	0.426525
P28749	pp	P33993	true	0.426525
P07900	pp	P16104	true	0.426525
P31946	pp	P62258	true	0.426525
Q92597	pp	P25445	true	0.426525
P42768	pp	P62993	true	0.75
Q16513	pp	Q8TAA9	true	0.426525
Q16512	pp	Q8TAA9	true	0.426525
Q09472	pp	Q07812	true	0.543131
P53805	pp	P51617	true	0.543131
Q5VU43	pp	Q96KM6	true	0.717303
Q92905	pp	P36507	true	0.426525
Q14247	pp	P63261	true	0.356291
O95544	pp	Q8TBB1	true	0.426525
Q15047	pp	Q13263	true	0.426525
Q9UHD2	pp	P19438	true	0.85
O60840	pp	P06241	true	0.75
Q06455	pp	Q9NRR5	true	0.75
P49407	pp	P05412	true	0.426525
P24385	pp	P06493	true	0.658416
Q9NYA1	pp	P06241	true	0.426525
O94817	pp	Q7Z434	true	0.75
Q9NYY8	pp	Q9Y4K3	true	0.75
P03905	pp	Q86Y39	true	0.426525
Q9H9G7	pp	Q9Y230	true	0.543131
P07195	pp	P16104	true	0.426525
Q08050	pp	P28482	true	0.426525
P00533	pp	P11279	true	0.443374
P25054	pp	P12270	true	0.426525
P01100	pp	P35354	true	0.56175
P63104	pp	Q71U36	true	0.75
P18084	pp	P08514	true	0.39125
O95166	pp	Q00610	true	0.426525
P28070	pp	Q8IY92	true	0.543131
O15269	pp	Q9Y5V3	true	0.75
Q96EZ8	pp	Q9Y230	true	0.75
P49815	pp	O14641	true	0.543131
Q12824	pp	Q8NFD5	true	0.426525
Q9UKB1	pp	P19838	true	0.75
Q01844	pp	P62899	true	0.717303
P26196	pp	P26368	true	0.426525
P12956	pp	P00519	true	0.426525
Q8TAD8	pp	Q15287	true	0.426525
Q13485	pp	P01243	true	0.717303
Q13362	pp	P04637	true	0.75
P05362	pp	P40763	true	0.467552
Q99460	pp	Q9UNM6	true	0.426525
P78330	pp	Q9NZI8	true	0.75
P07910	pp	P35637	true	0.426525
Q15834	pp	Q92530	true	0.426525
Q16658	pp	P63104	true	0.75
P51636	pp	P18564	true	0.356291
P23470	pp	P22681	true	0.75
P19388	pp	Q6PD62	true	0.426525
P55854	pp	Q9UBE0	true	0.75
P19387	pp	Q6PD62	true	0.426525
P28749	pp	Q16659	true	0.251739
Q07890	pp	P19174	true	0.85
P27694	pp	P38398	true	0.36467
P01106	pp	Q6P2Q9	true	0.75
Q96FW1	pp	O15198	true	0.717303
O15360	pp	Q12824	true	0.426525
Q92905	pp	P22087	true	0.75
P61353	pp	Q04206	true	0.426525
P00488	pp	P04792	true	0.658416
Q96KM6	pp	P16885	true	0.717303
P18146	pp	Q9NS87	true	0.543131
P16220	pp	Q9H7Z6	true	0.543131
O14745	pp	P07550	true	0.75
P51617	pp	Q9HAT8	true	0.85
P56199	pp	P05106	true	0.39125
P19012	pp	Q9H4K1	true	0.426525
P43490	pp	P02792	true	0.75
Q01082	pp	Q6NUQ1	true	0.717303
P51531	pp	Q92922	true	0.426525
P51531	pp	Q92925	true	0.426525
P35222	pp	P02741	true	0.543131
Q9Y6I3	pp	P22455	true	0.356291
O15504	pp	Q8NFH5	true	0.426525
P31749	pp	Q9UQK1	true	0.656746
Q86YP4	pp	Q13573	true	0.36467
Q9H334	pp	Q13330	true	0.426525
P53985	pp	Q9Y4K3	true	0.75
P03915	pp	Q16795	true	0.426525
O00571	pp	P60228	true	0.543131
P56945	pp	O95433	true	0.426525
Q9Y478	pp	P04637	true	0.426525
O00231	pp	O00232	true	0.426525
P30050	pp	Q15843	true	0.435475
P36578	pp	P84022	true	0.435475
P17028	pp	P04637	true	0.717303
Q15233	pp	O15264	true	0.543131
Q12778	pp	Q92793	true	0.426525
Q15047	pp	Q99549	true	0.36467
P51825	pp	O15198	true	0.717303
P41279	pp	P07437	true	0.435475
Q14192	pp	Q9NP73	true	0.426525
Q9UGU0	pp	Q16539	true	0.426525
P84022	pp	P35222	true	0.85
Q14669	pp	O15198	true	0.717303
P21453	pp	P08908	true	0.658416
P62987	pp	O14964	true	0.426525
P38936	pp	Q9UHY1	true	0.251739
Q00577	pp	Q13573	true	0.36467
Q13263	pp	P40337	true	0.426525
P22626	pp	P62258	true	0.543131
O60641	pp	Q9UQM7	true	0.426525
Q14192	pp	P18564	true	0.426525
P61073	pp	P48736	true	0.543131
Q14671	pp	Q99459	true	0.36467
P41220	pp	Q9BVA1	true	0.251739
P31749	pp	Q9UQC2	true	0.75
P41250	pp	Q9Y4K3	true	0.75
P43146	pp	P18084	true	0.75
O75365	pp	P33993	true	0.75
Q13111	pp	P27986	true	0.75
P10809	pp	O00429	true	0.584856
Q9Y572	pp	Q9Y230	true	0.75
P50616	pp	Q96DU9	true	0.356291
Q07157	pp	P08133	true	0.75
Q92597	pp	Q13207	true	0.543131
Q10586	pp	Q969G3	true	0.426525
Q99460	pp	Q00653	true	0.426525
P20290	pp	Q14164	true	0.75
P52294	pp	P00533	true	0.36467
P17987	pp	P08238	true	0.75
O00159	pp	O14908	true	0.75
P15884	pp	P41134	true	0.426525
P63104	pp	P06576	true	0.75
P63104	pp	Q92616	true	0.75
P98175	pp	Q13573	true	0.36467
P25098	pp	P49407	true	0.75
Q9Y572	pp	Q9Y265	true	0.75
P62987	pp	P47914	true	0.426525
Q12923	pp	Q52LW3	true	0.75
Q13191	pp	P17948	true	0.356291
Q92597	pp	Q13200	true	0.75
Q8N205	pp	Q9UJ70	true	0.251739
P31749	pp	O14640	true	0.85
Q99814	pp	Q07812	true	0.543131
P12236	pp	Q12873	true	0.426525
Q15172	pp	Q86YF9	true	0.251739
P28482	pp	Q9BRR9	true	0.565205
P26358	pp	Q15910	true	0.75
P00519	pp	O43900	true	0.75
P01106	pp	P04843	true	0.435475
Q99569	pp	P15924	true	0.75
Q13347	pp	P01243	true	0.426525
Q9UGM3	pp	Q9BYG5	true	0.543131
P68366	pp	P17302	true	0.356291
Q13263	pp	P22736	true	0.85
P20073	pp	O14775	true	0.251739
O95759	pp	P49755	true	0.426525
Q15047	pp	O14776	true	0.717303
P78527	pp	P63104	true	0.435475
Q92878	pp	P33992	true	0.36467
Q92597	pp	P05023	true	0.75
P49840	pp	Q14596	true	0.55563
O94906	pp	Q9Y333	true	0.426525
P49736	pp	P62805	true	0.75
O00221	pp	P41182	true	0.543131
Q99623	pp	O15067	true	0.75
Q99447	pp	Q9UBC3	true	0.251739
Q96PU5	pp	Q15796	true	0.85
P10275	pp	O60477	true	0.85
Q92793	pp	P06454	true	0.75
Q9UI08	pp	P06241	true	0.426525
Q9Y5V3	pp	Q8IY92	true	0.543131
O14503	pp	P40763	true	0.75
O14965	pp	P04179	true	0.75
Q92878	pp	P43351	true	0.426525
Q13501	pp	Q13554	true	0.55563
Q13363	pp	Q92769	true	0.75
Q13480	pp	P42336	true	0.85
P62753	pp	P08238	true	0.75
O14965	pp	P04198	true	0.75
Q14790	pp	Q92851	true	0.85
P43246	pp	Q13535	true	0.426525
P09038	pp	P68400	true	0.426525
Q96ES7	pp	Q9NRF9	true	0.426525
Q13596	pp	P30559	true	0.55563
Q14192	pp	Q02575	true	0.426525
P43146	pp	P28482	true	0.36467
Q8WXD5	pp	Q9Y3F4	true	0.75
Q9Y2U8	pp	P84022	true	0.435475
Q08211	pp	Q8IWZ8	true	0.426525
P30084	pp	P40337	true	0.75
P30086	pp	P40337	true	0.75
Q9UNE7	pp	P19838	true	0.75
P18146	pp	O14576	true	0.543131
Q14444	pp	P13569	true	0.75
P08107	pp	P27348	true	0.75
P49792	pp	P61956	true	0.356291
O00327	pp	Q92831	true	0.426525
Q9NRI5	pp	Q12769	true	0.717303
O60925	pp	P21246	true	0.251739
P04049	pp	Q99683	true	0.543131
A5YKK6	pp	P61421	true	0.426525
Q9H307	pp	Q13573	true	0.36467
P17931	pp	P05771	true	0.426525
Q13555	pp	Q13554	true	0.426525
Q13557	pp	Q13554	true	0.426525
Q9NYA1	pp	Q9Y4K3	true	0.75
Q15653	pp	O60477	true	0.426525
O43541	pp	O43318	true	0.543131
P05067	pp	P11142	true	0.75
P49841	pp	P22492	true	0.75
P49757	pp	P05067	true	0.85
P25205	pp	P62805	true	0.75
Q9NRL3	pp	O00755	true	0.717303
P60709	pp	P68032	true	0.426525
P49792	pp	P30533	true	0.426525
Q15797	pp	Q13501	true	0.75
P00533	pp	P04264	true	0.426525
P55010	pp	O00303	true	0.356291
P49841	pp	O15169	true	0.85
P49840	pp	O15169	true	0.75
P62249	pp	P40337	true	0.75
O14939	pp	P13569	true	0.75
P54725	pp	P07108	true	0.251739
P62888	pp	Q99558	true	0.85
P13569	pp	P21333	true	0.543131
O60934	pp	Q9H816	true	0.426525
Q04864	pp	Q00610	true	0.75
O15169	pp	P35222	true	0.85
P31943	pp	Q13573	true	0.36467
Q08211	pp	Q8IX12	true	0.426525
P13612	pp	P63104	true	0.658416
P62979	pp	P62273	true	0.426525
P27695	pp	Q12933	true	0.75
P03372	pp	P36873	true	0.75
Q9NWN3	pp	P36897	true	0.658416
P62979	pp	P62280	true	0.426525
Q8IXH7	pp	P31689	true	0.717303
Q9NP79	pp	P49841	true	0.55563
Q9NP79	pp	P49840	true	0.55563
Q16665	pp	P27540	true	0.75
P61964	pp	Q9NS73	true	0.717303
Q92569	pp	O00329	true	0.85
Q9UL46	pp	P48556	true	0.426525
Q99459	pp	P31689	true	0.36467
Q04206	pp	P12004	true	0.426525
Q15572	pp	P16104	true	0.251739
Q9H0H5	pp	Q13573	true	0.36467
Q96RT1	pp	Q14168	true	0.453855
O43707	pp	P17301	true	0.356291
P14635	pp	P06493	true	0.75
P10909	pp	Q9NRI5	true	0.717303
P30504	pp	O60613	true	0.36467
Q9UKB1	pp	P19438	true	0.85
O75398	pp	P49841	true	0.75
Q99459	pp	Q13535	true	0.75
O75530	pp	P26010	true	0.251739
Q13418	pp	Q9H3U1	true	0.75
Q9NYJ8	pp	Q9Y4K3	true	0.85
P11388	pp	Q9H3D4	true	0.543131
Q9H9G7	pp	Q01082	true	0.543131
O95741	pp	Q16637	true	0.251739
P13569	pp	P28799	true	0.75
O00231	pp	P04406	true	0.717303
Q92793	pp	Q9Y6Q9	true	0.75
P51531	pp	Q96GM5	true	0.426525
Q13761	pp	Q13485	true	0.85
Q14155	pp	P04350	true	0.426525
P00533	pp	P42566	true	0.85
O00151	pp	Q16659	true	0.251739
P18146	pp	P61978	true	0.543131
Q02156	pp	Q8TAA9	true	0.426525
P20618	pp	P40337	true	0.75
Q14188	pp	P62258	true	0.75
P13612	pp	P21333	true	0.356291
P05161	pp	Q92793	true	0.467552
P39019	pp	P01243	true	0.426525
Q9UNM6	pp	Q13573	true	0.36467
P04183	pp	Q06323	true	0.251739
P53708	pp	P13612	true	0.426525
P39019	pp	P15880	true	0.426525
P18146	pp	P12980	true	0.543131
P55060	pp	Q13573	true	0.36467
Q2M1K9	pp	Q93009	true	0.717303
P61978	pp	P09874	true	0.426525
O14920	pp	P10809	true	0.543131
P43364	pp	Q92530	true	0.426525
Q14671	pp	P54253	true	0.717303
Q9UNS2	pp	Q13573	true	0.36467
P31350	pp	P23921	true	0.75
O15504	pp	Q5SRE5	true	0.426525
P16333	pp	P00519	true	0.75
P04085	pp	P02751	true	0.60273
P01106	pp	Q9NZI8	true	0.435475
Q8TBB1	pp	Q53G59	true	0.717303
Q8WUM4	pp	P06241	true	0.75
P19022	pp	P18031	true	0.75
Q13564	pp	P04637	true	0.426525
Q9Y478	pp	Q9H2U1	true	0.75
Q9HC52	pp	Q92993	true	0.706548
P42566	pp	P62993	true	0.75
Q15149	pp	O15198	true	0.717303
P15923	pp	P41134	true	0.85
P31749	pp	P51617	true	0.543131
Q13547	pp	P04637	true	0.75
P49840	pp	P35222	true	0.426525
P22392	pp	P18146	true	0.543131
Q04206	pp	Q09472	true	0.85
Q01831	pp	P51532	true	0.426525
P67870	pp	O43257	true	0.717303
Q9Y2Q3	pp	P43243	true	0.75
P19022	pp	Q16620	true	0.85
Q9UDY2	pp	Q9Y4K3	true	0.75
Q14164	pp	P23921	true	0.75
Q96ST3	pp	P19838	true	0.36467
Q03164	pp	Q6PD62	true	0.75
P49841	pp	Q15154	true	0.75
P42575	pp	P62993	true	0.251739
Q9GZQ8	pp	Q92636	true	0.426525
P57740	pp	Q12769	true	0.75
P48023	pp	O95433	true	0.426525
P27635	pp	O95819	true	0.426525
Q99558	pp	Q7Z434	true	0.543131
O75528	pp	Q8IYH5	true	0.426525
O14920	pp	O15360	true	0.75
P78406	pp	Q9UQE7	true	0.36467
Q9NYJ8	pp	Q96EX3	true	0.75
Q14974	pp	P62258	true	0.543131
P13010	pp	P16104	true	0.36467
Q09472	pp	P06400	true	0.543131
P21246	pp	P42224	true	0.75
Q8TDR0	pp	P68032	true	0.36467
P15941	pp	P06239	true	0.85
P0C0L4	pp	P02768	true	0.36467
P41240	pp	Q13573	true	0.36467
Q15287	pp	O75533	true	0.75
P62314	pp	Q99684	true	0.251739
P49790	pp	Q99567	true	0.426525
P25963	pp	P51617	true	0.543131
P49792	pp	Q99567	true	0.426525
P63279	pp	P19438	true	0.85
P25054	pp	Q16531	true	0.426525
P14314	pp	Q9Y4K3	true	0.75
P18146	pp	Q05193	true	0.543131
O60603	pp	P04637	true	0.543131
Q9Y572	pp	Q13451	true	0.543131
Q09472	pp	P35398	true	0.426525
Q92831	pp	Q01094	true	0.426525
P26639	pp	Q15843	true	0.435475
Q14164	pp	Q00610	true	0.75
Q9NR33	pp	Q96ES7	true	0.426525
P41212	pp	Q13573	true	0.36467
Q9H9S0	pp	P40763	true	0.356291
Q9NRF9	pp	Q9H8E8	true	0.426525
Q13617	pp	P01243	true	0.426525
Q15007	pp	P16220	true	0.543131
P50616	pp	O00571	true	0.426525
P17980	pp	P48556	true	0.426525
Q8NFH3	pp	O60506	true	0.426525
P06702	pp	P49407	true	0.426525
Q96KQ4	pp	Q99459	true	0.717303
P67870	pp	O60282	true	0.426525
P60520	pp	P63104	true	0.251739
Q86YV0	pp	P62258	true	0.426525
O95751	pp	P15622	true	0.426525
Q15047	pp	P12757	true	0.717303
O15047	pp	Q9UBL3	true	0.426525
P62633	pp	O60506	true	0.75
Q08211	pp	P62633	true	0.75
Q8IV45	pp	P51617	true	0.543131
A5YKK6	pp	Q13573	true	0.36467
P13612	pp	P63261	true	0.356291
P55072	pp	P38398	true	0.426525
P08238	pp	Q6WCQ1	true	0.426525
P38936	pp	Q9UJX2	true	0.426525
P23443	pp	Q9BUZ4	true	0.85
Q9BRQ0	pp	O14686	true	0.426525
Q99962	pp	P22607	true	0.356291
Q99963	pp	P22607	true	0.356291
Q04721	pp	Q96JK9	true	0.85
P56192	pp	O14908	true	0.75
O95178	pp	Q16795	true	0.426525
Q07889	pp	P62993	true	0.85
Q2TAY7	pp	Q6WCQ1	true	0.85
Q10586	pp	P54132	true	0.426525
O75529	pp	P16104	true	0.251739
P25054	pp	Q9UQE7	true	0.426525
O00221	pp	Q13748	true	0.75
Q9Y3A3	pp	P40337	true	0.75
O75400	pp	P46379	true	0.717303
Q8WYP3	pp	Q9Y4K3	true	0.426525
Q5VVX9	pp	Q9BYM8	true	0.132536
P25054	pp	64397	true	0.426525
Q05513	pp	Q9BYG4	true	0.75
Q9Y675	pp	P04637	true	0.717303
Q14192	pp	Q9NQX6	true	0.426525
P52948	pp	Q9UKX7	true	0.426525
Q99741	pp	Q9Y5N6	true	0.714667
Q8IWZ8	pp	Q15287	true	0.426525
Q99759	pp	Q13546	true	0.85
Q8TDZ2	pp	Q15750	true	0.251739
P08670	pp	Q15628	true	0.75
O43707	pp	Q92738	true	0.426525
O94864	pp	Q9Y4A5	true	0.426525
Q13642	pp	Q06330	true	0.85
Q9NR33	pp	P61964	true	0.426525
P67809	pp	Q99558	true	0.75
P51991	pp	P26368	true	0.426525
O75935	pp	P49841	true	0.251739
Q9C086	pp	O96019	true	0.75
P45452	pp	P05412	true	0.543131
P15882	pp	Q04771	true	0.658416
O94817	pp	Q9H2U1	true	0.75
O96019	pp	P68133	true	0.426525
P49642	pp	P07900	true	0.426525
P36542	pp	O00459	true	0.85
P49674	pp	O15169	true	0.75
Q8TEW0	pp	P31947	true	0.75
P31946	pp	Q8TEW0	true	0.75
P26358	pp	Q9UK32	true	0.251739
343477	pp	Q9Y4K3	true	0.426525
P01023	pp	Q16637	true	0.251739
P04150	pp	P40763	true	0.426525
Q7Z3B4	pp	Q16594	true	0.426525
Q8TDR0	pp	P68133	true	0.36467
P67870	pp	P04049	true	0.426525
P20073	pp	O14964	true	0.426525
Q8TEW0	pp	P16333	true	0.426525
Q8IYH5	pp	O43318	true	0.426525
Q13485	pp	O00212	true	0.658416
Q14596	pp	P16885	true	0.426525
P03372	pp	P51532	true	0.75
Q92793	pp	Q13472	true	0.426525
Q99741	pp	Q9Y619	true	0.426525
P16615	pp	P19438	true	0.75
P22681	pp	P22455	true	0.75
P18146	pp	P08651	true	0.543131
P20073	pp	Q05516	true	0.251739
Q92831	pp	Q9NRF9	true	0.426525
Q13243	pp	P35637	true	0.426525
P63010	pp	P05787	true	0.85
Q15047	pp	Q15013	true	0.706548
P08621	pp	Q15796	true	0.717303
P13569	pp	P08238	true	0.75
P20226	pp	Q92994	true	0.717303
P49023	pp	O75578	true	0.356291
Q92597	pp	P19438	true	0.426525
Q9Y6Q9	pp	Q92831	true	0.75
Q9BVL2	pp	P37198	true	0.75
O60343	pp	Q96L91	true	0.426525
P01100	pp	P35228	true	0.467552
P35222	pp	P01100	true	0.75
Q8IUQ4	pp	P61077	true	0.535382
Q63ZY3	pp	P68400	true	0.75
O94972	pp	O00463	true	0.426525
P63261	pp	P60981	true	0.717303
O15169	pp	P84022	true	0.85
Q12873	pp	Q8N2W9	true	0.717303
P49736	pp	Q9UBD5	true	0.356291
Q08211	pp	O15264	true	0.543131
Q99459	pp	P40763	true	0.36467
Q05513	pp	Q5SW24	true	0.426525
Q99460	pp	Q16186	true	0.75
Q13435	pp	Q15287	true	0.75
P25445	pp	Q92851	true	0.75
P35609	pp	P63104	true	0.435475
Q01844	pp	Q06187	true	0.426525
Q01831	pp	Q13315	true	0.426525
P62158	pp	P07900	true	0.426525
Q09161	pp	Q92900	true	0.75
P61964	pp	Q9NRF9	true	0.426525
P35580	pp	P62258	true	0.426525
Q9UBU8	pp	Q9Y230	true	0.75
P33176	pp	P40337	true	0.75
Q92793	pp	P10242	true	0.75
P42677	pp	P56192	true	0.251739
P16278	pp	P19438	true	0.85
Q15843	pp	P19532	true	0.75
Q9UF11	pp	O95467	true	0.426525
P37231	pp	Q5QJE6	true	0.426525
P55769	pp	Q13573	true	0.251739
P62314	pp	P62310	true	0.251739
O14936	pp	P18827	true	0.75
Q14192	pp	Q8WUM4	true	0.426525
Q15746	pp	P62993	true	0.453855
Q9GZQ8	pp	Q00610	true	0.426525
P10644	pp	Q8TBE0	true	0.251739
Q08211	pp	Q8IYB3	true	0.426525
Q9ULW0	pp	O95433	true	0.426525
Q9H2G2	pp	O43900	true	0.426525
P46778	pp	P27348	true	0.426525
P00533	pp	P07948	true	0.75
P04183	pp	P08138	true	0.251739
Q13485	pp	Q9UNE7	true	0.613735
P12931	pp	Q92793	true	0.426525
Q08379	pp	Q13424	true	0.453855
Q00536	pp	P62258	true	0.426525
Q9H4A3	pp	P63104	true	0.426525
P01567	pp	Q92793	true	0.543131
Q0VF96	pp	P61981	true	0.426525
Q15596	pp	P41235	true	0.426525
Q09472	pp	Q92993	true	0.658416
O75400	pp	Q15287	true	0.75
P08670	pp	P27348	true	0.55563
P20337	pp	P62158	true	0.426525
O14920	pp	O60477	true	0.85
Q02556	pp	P33076	true	0.543131
Q00839	pp	Q13573	true	0.36467
P49792	pp	Q8NFH3	true	0.426525
P49790	pp	Q8NFH3	true	0.426525
Q16236	pp	Q92793	true	0.426525
Q03164	pp	Q96Q27	true	0.543131
P04844	pp	Q75N90	true	0.251739
P42771	pp	P36873	true	0.426525
O75525	pp	P26368	true	0.251739
Q13363	pp	Q9H307	true	0.75
Q9UHD2	pp	P01375	true	0.85
Q15797	pp	Q8TB52	true	0.658416
Q92878	pp	O60934	true	0.75
Q9ULW2	pp	O75581	true	0.356291
P31749	pp	Q13043	true	0.75
P62753	pp	Q99558	true	0.75
O96017	pp	Q9Y3F4	true	0.75
Q13416	pp	Q9UBU7	true	0.426525
P35711	pp	P56645	true	0.426525
P67809	pp	P04637	true	0.75
